index,duration,credit_amount,age,maintenance,telephone,foreign_worker,loan_status,checking_status,credit_history,purpose,saving_account,employment,income,sex,marital_status,guarantor,residence,property,installation_plan,housing,existing_credit,job
0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
2,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0
3,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1
4,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
5,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
6,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1
7,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
8,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
9,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
10,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
11,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
12,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
13,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
14,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
15,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
16,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
17,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
18,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
19,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1
20,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1
21,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
22,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0
23,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1
24,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
26,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
27,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1
28,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1
29,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
30,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1
31,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
32,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1
33,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0
34,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1
35,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0
36,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
37,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
38,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
39,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1
40,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
41,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
42,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0
43,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
44,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
45,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
46,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1
47,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
48,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0
49,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
50,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0
51,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1
52,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
53,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
54,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
55,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
56,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
57,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
58,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
59,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
60,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
61,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
62,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
63,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
64,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
65,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1
66,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
67,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1
68,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
69,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
70,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
71,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
72,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
73,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0
74,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
75,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
76,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
77,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1
78,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
79,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1
80,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
81,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1
82,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0
83,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0
84,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0
85,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
86,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
87,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
88,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
89,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1
90,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
91,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
92,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0
93,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1
94,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1
95,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
96,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
97,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1
98,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
99,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
100,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0
101,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
102,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1
103,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
104,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
105,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1
106,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
107,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1
108,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
109,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1
110,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
111,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1
112,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
113,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1
114,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1
115,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1
116,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
117,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
118,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1
119,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
120,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
121,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
122,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
123,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1
124,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1
125,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
126,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
127,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
128,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1
129,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
130,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
131,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1
132,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
133,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
134,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
135,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1
136,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
137,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
138,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1
139,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
140,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0
141,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
142,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
143,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
144,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1
145,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1
146,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
147,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
148,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1
149,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
150,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
151,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1
152,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
153,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
154,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
155,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
156,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
157,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
158,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1
159,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
160,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1
161,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
162,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
163,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
164,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1
165,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
166,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
167,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1
168,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1
169,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
170,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1
171,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
172,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1
173,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1
174,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1
175,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1
176,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
177,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1
178,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1
179,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
180,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
181,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
182,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0
183,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1
184,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
185,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1
186,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1
187,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
188,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1
189,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1
190,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1
191,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
192,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
193,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
194,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
195,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
196,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
197,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1
198,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
199,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
200,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
201,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0
202,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
203,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
204,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0
205,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
206,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
207,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
208,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
209,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1
210,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
211,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0
212,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
213,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
214,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
215,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0
216,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1
217,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
218,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
219,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1
220,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
221,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1
222,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1
223,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
224,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
225,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1
226,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1
227,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
228,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
229,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
230,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
231,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
232,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
233,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0
234,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
235,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
236,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
237,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
238,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1
239,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
240,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
241,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
242,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1
243,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1
244,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0
245,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
246,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
