index,duration,credit_amount,age,maintenance,telephone,foreign_worker,loan_status,checking_status,credit_history,purpose,saving_account,employment,income,sex,marital_status,guarantor,residence,property,installation_plan,housing,existing_credit,job
498,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0
499,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
500,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
501,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
502,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
503,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
504,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
505,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0
506,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1
507,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1
508,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
509,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
510,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
511,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
512,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1
513,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1
514,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1
515,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
516,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
517,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1
518,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
519,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
520,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
521,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
522,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
523,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1
524,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0
525,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
526,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
527,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
528,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
529,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0
530,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1
531,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1
532,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1
533,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
534,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
535,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
536,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
537,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1
538,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
539,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
540,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
541,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
542,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
543,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
544,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
545,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
546,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1
547,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
548,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
549,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1
550,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
551,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0
552,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
553,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1
554,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1
555,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
556,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1
557,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1
558,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
559,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0
560,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
561,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
562,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
563,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
564,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1
565,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1
566,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
567,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1
568,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1
569,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
570,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
571,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1
572,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
573,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
574,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0
575,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
576,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1
577,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
578,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
579,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
580,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
581,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0
582,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
583,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
584,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
585,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
586,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1
587,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0
588,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
589,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
590,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0
591,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1
592,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0
593,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0
594,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
595,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
596,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1
597,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
598,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1
599,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
600,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1
601,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1
602,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
603,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
604,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1
605,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1
606,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1
607,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
608,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1
609,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
610,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
611,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
612,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
613,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
614,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1
615,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
616,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
617,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1
618,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
619,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
620,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1
621,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1
622,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
623,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
624,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1
625,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
626,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
627,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1
628,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1
629,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0
630,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
631,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
632,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1
633,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
634,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0
635,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1
636,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1
637,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
638,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
639,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1
640,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
641,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0
642,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1
643,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1
644,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
645,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
646,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
647,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
648,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
649,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
650,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1
651,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
652,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
653,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1
654,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
655,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
656,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
657,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
658,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1
659,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1
660,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1
661,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1
662,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1
663,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1
664,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0
665,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
666,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
667,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
668,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1
669,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
670,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0
671,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1
672,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1
673,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
674,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0
675,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1
676,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
677,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
678,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
679,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
680,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
681,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
682,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
683,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
684,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0
685,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1
686,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1
687,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
688,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1
689,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1
690,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
691,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0
692,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
693,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0
694,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
695,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1
696,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
697,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
698,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
699,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
700,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
701,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
702,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
703,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1
704,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1
705,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1
706,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1
707,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1
708,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
709,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
710,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1
711,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
712,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1
713,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
714,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1
715,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
716,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
717,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
718,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1
719,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1
720,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
721,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1
722,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
723,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0
724,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
725,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0
726,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
727,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
728,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1
729,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
730,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1
731,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
732,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0
733,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1
734,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1
735,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
736,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1
737,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
738,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
739,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0
740,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
741,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
742,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
743,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1
744,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
745,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
746,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
747,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0
748,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
