index,duration,credit_amount,age,maintenance,telephone,foreign_worker,loan_status,checking_status,credit_history,purpose,saving_account,employment,income,sex,marital_status,guarantor,residence,property,installation_plan,housing,existing_credit,job
749,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1
750,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
751,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
752,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
753,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1
754,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
755,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1
756,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0
757,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1
758,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1
759,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
760,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
761,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1
762,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0
763,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
764,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1
765,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
766,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
767,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
768,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1
769,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0
770,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1
771,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
772,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
773,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1
774,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0
775,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
776,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
777,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1
778,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
779,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1
780,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1
781,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1
782,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
783,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0
784,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1
785,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0
786,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1
787,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
788,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
789,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1
790,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1
791,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
792,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
793,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
794,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
795,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
796,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
797,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0
798,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
799,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0
800,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1
801,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0
802,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1
803,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
804,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
805,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1
806,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0
807,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
808,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
809,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
810,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1
811,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0
812,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
813,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
814,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
815,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1
816,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
817,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
818,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
819,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
820,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
821,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
822,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
823,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0
824,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
825,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
826,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1
827,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
828,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
829,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
830,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1
831,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
832,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
833,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
834,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
835,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
836,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
837,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
838,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
839,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
840,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
841,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
842,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
843,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
844,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1
845,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1
846,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
847,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1
848,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
849,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0
850,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1
851,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
852,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1
853,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
854,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
855,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1
856,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
857,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
858,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1
859,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
860,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
861,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
862,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
863,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
864,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
865,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
866,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
867,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
868,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1
869,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1
870,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
871,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1
872,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1
873,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
874,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
875,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
876,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
877,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
878,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
879,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
880,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
881,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
882,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
883,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0
884,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
885,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1
886,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
887,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
888,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
889,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1
890,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1
891,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1
892,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0
893,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1
894,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
895,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1
896,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1
897,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
898,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
899,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
900,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1
901,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1
902,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
903,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
904,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
905,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
906,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0
907,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
908,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0
909,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0
910,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
911,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
912,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1
913,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
914,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1
915,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
916,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
917,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
918,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
919,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
920,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1
921,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1
922,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1
923,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1
924,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
925,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
926,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
927,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1
928,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1
929,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0
930,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
931,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
932,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1
933,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
934,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
935,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1
936,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0
937,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
938,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1
939,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
940,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
941,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0
942,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
943,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0
944,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
945,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
946,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
947,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1
948,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
949,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1
950,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0
951,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
952,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1
953,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
954,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1
955,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
956,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0
957,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0
958,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
959,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
960,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
961,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
962,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
963,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
964,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
965,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
966,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0
967,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
968,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
969,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
970,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1
971,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
972,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
973,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
974,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1
975,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0
976,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1
977,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
978,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
979,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
980,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1
981,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
982,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
983,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
984,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
985,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1
986,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1
987,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
988,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
989,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0
990,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
991,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
992,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
993,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1
994,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
995,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0
996,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1
997,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1
998,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1
999,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1