dataset,model,balancing,feature_selection,dimred,tuning,max_mem,time
credit_card_clients,FairSSL-xT,protected,VT,True,False,956.723,57.095
credit_card_clients,FairSSL-Lx,protected,VT,True,False,1165.629,70.699
credit_card_clients,PrejudiceRemover,protected,VT,True,False,1086.492,150.43
credit_card_clients,SquaredDifferenceFairLogistic,protected,VT,True,False,12196.434,54.91
credit_card_clients,FairnessConstraintModel,protected,VT,True,False,1379.793,44.875
credit_card_clients,DisparateMistreatmentModel,protected,VT,True,False,2025.953,390.508
credit_card_clients,ConvexFrameworkModel,protected,VT,True,False,24772.18,513.278
credit_card_clients,FAGTB,protected,VT,True,False,876.09,292.955
credit_card_clients,HGR,protected,VT,True,False,913.566,91.346
credit_card_clients,FairDummies,protected,VT,True,False,870.957,120.202
credit_card_clients,FairGeneralizedLinearModel,protected,VT,True,False,25050.285,131.628
credit_card_clients,GetFair,protected,VT,True,False,933.098,179.187
credit_card_clients,RejectOptionClassification,protected,VT,True,False,1934.867,71.21
credit_card_clients,DPAbstention,protected,VT,True,False,25457.699,134.76
credit_card_clients,FairBayesDPP,protected,VT,True,False,3064.801,1056.463
credit_card_clients,fairret,protected,VT,True,False,870.527,68.09
credit_card_clients,PFR,protected,VT,True,False,24776.504,167.019
credit_card_clients,iFlipper,protected,VT,True,False,10683.219,689.103
credit_card_clients,LFR,protected,RFECV,False,False,913.906,78.078
credit_card_clients,Fair-SMOTE,protected,RFECV,False,False,896.34,39.539
credit_card_clients,FairSSL-xT,protected,RFECV,False,False,909.535,65.986
credit_card_clients,FairSSL-Lx,protected,RFECV,False,False,928.316,40.891
credit_card_clients,PrejudiceRemover,protected,RFECV,False,False,981.754,88.062
credit_card_clients,SquaredDifferenceFairLogistic,protected,RFECV,False,False,12248.109,53.441
credit_card_clients,FairnessConstraintModel,protected,RFECV,False,False,1124.367,44.418
credit_card_clients,DisparateMistreatmentModel,protected,RFECV,False,False,1678.211,212.219
credit_card_clients,ConvexFrameworkModel,protected,RFECV,False,False,18076.781,66.538
credit_card_clients,FAGTB,protected,RFECV,False,False,895.074,44.613
credit_card_clients,HGR,protected,RFECV,False,False,945.051,118.259
credit_card_clients,FairDummies,protected,RFECV,False,False,918.633,135.838
credit_card_clients,FairGeneralizedLinearModel,protected,RFECV,False,False,13771.719,54.385
credit_card_clients,GetFair,protected,RFECV,False,False,916.062,185.994
credit_card_clients,RejectOptionClassification,protected,RFECV,False,False,1843.906,95.933
credit_card_clients,DPAbstention,protected,RFECV,False,False,24365.035,145.615
credit_card_clients,FairBayesDPP,protected,RFECV,False,False,2834.621,1267.026
credit_card_clients,fairret,protected,RFECV,False,False,886.914,92.008
credit_card_clients,PFR,protected,RFECV,False,False,24700.57,155.32
credit_card_clients,iFlipper,protected,RFECV,False,False,11350.008,261.674
credit_card_clients,LFR,protected,RFECV,True,False,963.953,140.786
credit_card_clients,Fair-SMOTE,protected,RFECV,True,False,922.562,45.188
credit_card_clients,FairSSL-xT,protected,RFECV,True,False,1001.656,69.571
credit_card_clients,FairSSL-Lx,protected,RFECV,True,False,1246.375,91.01
credit_card_clients,PrejudiceRemover,protected,RFECV,True,False,1081.625,88.444
credit_card_clients,SquaredDifferenceFairLogistic,protected,RFECV,True,False,12260.598,70.567
credit_card_clients,FairnessConstraintModel,protected,RFECV,True,False,1362.43,57.868
credit_card_clients,DisparateMistreatmentModel,protected,RFECV,True,False,2027.199,377.156
credit_card_clients,ConvexFrameworkModel,protected,RFECV,True,False,25541.5,749.35
credit_card_clients,FAGTB,protected,RFECV,True,False,935.602,310.141
credit_card_clients,HGR,protected,RFECV,True,False,960.656,126.134
credit_card_clients,FairDummies,protected,RFECV,True,False,916.164,156.745
credit_card_clients,FairGeneralizedLinearModel,protected,RFECV,True,False,25426.137,107.25
credit_card_clients,GetFair,protected,RFECV,True,False,959.812,252.193
credit_card_clients,RejectOptionClassification,protected,RFECV,True,False,1925.066,98.139
credit_card_clients,DPAbstention,protected,RFECV,True,False,25400.812,156.79
credit_card_clients,FairBayesDPP,protected,RFECV,True,False,2978.828,1221.504
credit_card_clients,fairret,protected,RFECV,True,False,906.105,88.493
credit_card_clients,PFR,protected,RFECV,True,False,24758.125,199.346
credit_card_clients,iFlipper,protected,RFECV,True,False,10924.125,601.378
credit_card_clients,Reweighing,False,False,False,False,719.434,11.516
credit_card_clients,DisparateImpactRemover,False,False,False,False,779.578,13.584
credit_card_clients,LTDD,False,False,False,False,734.227,10.396
credit_card_clients,HSICLinearRegression,False,False,False,False,705.742,10.313
credit_card_clients,GerryFairClassifier,False,False,False,False,747.688,12.392
credit_card_clients,AdversarialDebiasing,False,False,False,False,742.523,21.714
credit_card_clients,ExponentiatedGradientReduction,False,False,False,False,735.699,15.923
credit_card_clients,GridSearchReduction,False,False,False,False,712.48,15.747
credit_card_clients,MetaFairClassifier,False,False,False,False,776.645,11.989
credit_card_clients,AdaFair,False,False,False,False,732.281,40.627
credit_card_clients,GeneralFairERM,False,False,False,False,926.516,14.049
credit_card_clients,MultiAdversarialDebiasing,False,False,False,False,720.285,10.173
credit_card_clients,GradualCompatibility,False,False,False,False,717.266,14.13
credit_card_clients,EqOddsPostprocessing,False,False,False,False,720.992,10.302
credit_card_clients,CalibratedEqOddsPostprocessing,False,False,False,False,725.918,10.381
credit_card_clients,JiangNachum,False,False,False,False,786.344,15.631
credit_card_clients,FaX,False,False,False,False,729.48,10.296
credit_card_clients,LevEqOpp,False,False,False,False,722.34,14.777
credit_card_clients,FairRR,False,False,False,False,722.738,10.293
credit_card_clients,GroupDebias,False,False,False,False,743.102,10.558
credit_card_clients,FS,False,False,False,False,749.926,14.608
credit_card_clients,Reweighing,False,False,True,False,745.316,10.332
credit_card_clients,DisparateImpactRemover,False,False,True,False,878.184,17.173
credit_card_clients,LTDD,False,False,True,False,741.84,10.424
credit_card_clients,HSICLinearRegression,False,False,True,False,725.176,10.262
credit_card_clients,GerryFairClassifier,False,False,True,False,759.082,12.384
credit_card_clients,AdversarialDebiasing,False,False,True,False,750.992,19.701
credit_card_clients,ExponentiatedGradientReduction,False,False,True,False,744.496,15.872
credit_card_clients,GridSearchReduction,False,False,True,False,736.684,15.795
credit_card_clients,MetaFairClassifier,False,False,True,False,793.672,12.028
credit_card_clients,AdaFair,False,False,True,False,747.27,68.98
credit_card_clients,GeneralFairERM,False,False,True,False,897.172,14.357
credit_card_clients,MultiAdversarialDebiasing,False,False,True,False,727.758,10.284
credit_card_clients,GradualCompatibility,False,False,True,False,733.32,14.414
credit_card_clients,EqOddsPostprocessing,False,False,True,False,729.676,10.291
credit_card_clients,CalibratedEqOddsPostprocessing,False,False,True,False,755.402,10.387
credit_card_clients,JiangNachum,False,False,True,False,802.711,15.389
credit_card_clients,FaX,False,False,True,False,718.27,10.303
credit_card_clients,LevEqOpp,False,False,True,False,738.215,14.789
credit_card_clients,FairRR,False,False,True,False,754.301,10.404
credit_card_clients,GroupDebias,False,False,True,False,772.895,10.642
credit_card_clients,FS,False,False,True,False,770.402,14.496
credit_card_clients,Reweighing,False,VT,False,False,717.309,10.996
credit_card_clients,DisparateImpactRemover,False,VT,False,False,784.551,13.485
credit_card_clients,LTDD,False,VT,False,False,719.691,10.556
credit_card_clients,HSICLinearRegression,False,VT,False,False,711.816,9.867
credit_card_clients,GerryFairClassifier,False,VT,False,False,738.273,10.79
credit_card_clients,AdversarialDebiasing,False,VT,False,False,713.285,17.353
credit_card_clients,ExponentiatedGradientReduction,False,VT,False,False,725.941,13.836
credit_card_clients,GridSearchReduction,False,VT,False,False,715.84,13.776
credit_card_clients,MetaFairClassifier,False,VT,False,False,779.52,10.467
credit_card_clients,AdaFair,False,VT,False,False,732.547,34.346
credit_card_clients,GeneralFairERM,False,VT,False,False,895.688,12.332
credit_card_clients,MultiAdversarialDebiasing,False,VT,False,False,701.375,8.949
credit_card_clients,GradualCompatibility,False,VT,False,False,716.246,12.771
credit_card_clients,EqOddsPostprocessing,False,VT,False,False,725.809,8.895
credit_card_clients,CalibratedEqOddsPostprocessing,False,VT,False,False,731.984,8.892
credit_card_clients,JiangNachum,False,VT,False,False,824.871,14.022
credit_card_clients,FaX,False,VT,False,False,699.531,8.907
credit_card_clients,LevEqOpp,False,VT,False,False,709.785,12.848
credit_card_clients,FairRR,False,VT,False,False,728.715,8.947
credit_card_clients,GroupDebias,False,VT,False,False,741.957,9.175
credit_card_clients,FS,False,VT,False,False,773.09,12.849
credit_card_clients,Reweighing,False,VT,True,False,729.746,8.859
credit_card_clients,DisparateImpactRemover,False,VT,True,False,881.766,14.82
credit_card_clients,LTDD,False,VT,True,False,728.078,8.965
credit_card_clients,HSICLinearRegression,False,VT,True,False,746.973,8.881
credit_card_clients,GerryFairClassifier,False,VT,True,False,755.797,10.79
credit_card_clients,AdversarialDebiasing,False,VT,True,False,732.555,17.409
credit_card_clients,ExponentiatedGradientReduction,False,VT,True,False,716.109,15.15
credit_card_clients,GridSearchReduction,False,VT,True,False,754.613,26.618
credit_card_clients,MetaFairClassifier,False,VT,True,False,848.672,17.275
credit_card_clients,AdaFair,False,VT,True,False,749.012,87.279
credit_card_clients,GeneralFairERM,False,VT,True,False,936.781,23.182
credit_card_clients,MultiAdversarialDebiasing,False,VT,True,False,741.969,14.376
credit_card_clients,GradualCompatibility,False,VT,True,False,733.855,21.515
credit_card_clients,EqOddsPostprocessing,False,VT,True,False,755.391,14.213
credit_card_clients,CalibratedEqOddsPostprocessing,False,VT,True,False,744.844,14.606
credit_card_clients,JiangNachum,False,VT,True,False,822.266,23.275
credit_card_clients,FaX,False,VT,True,False,722.746,14.501
credit_card_clients,LevEqOpp,False,VT,True,False,742.953,13.063
credit_card_clients,FairRR,False,VT,True,False,724.543,8.957
credit_card_clients,GroupDebias,False,VT,True,False,745.277,9.796
credit_card_clients,FS,False,VT,True,False,783.059,12.888
credit_card_clients,Reweighing,False,RFECV,False,False,763.305,16.015
credit_card_clients,DisparateImpactRemover,False,RFECV,False,False,769.77,16.006
credit_card_clients,LTDD,False,RFECV,False,False,781.664,15.561
credit_card_clients,HSICLinearRegression,False,RFECV,False,False,795.164,15.404
credit_card_clients,GerryFairClassifier,False,RFECV,False,False,784.344,17.826
credit_card_clients,AdversarialDebiasing,False,RFECV,False,False,791.785,24.404
credit_card_clients,ExponentiatedGradientReduction,False,RFECV,False,False,765.91,17.436
credit_card_clients,GridSearchReduction,False,RFECV,False,False,769.957,20.136
credit_card_clients,MetaFairClassifier,False,RFECV,False,False,783.703,16.805
credit_card_clients,AdaFair,False,RFECV,False,False,772.332,20.47
credit_card_clients,GeneralFairERM,False,RFECV,False,False,821.859,16.161
credit_card_clients,MultiAdversarialDebiasing,False,RFECV,False,False,779.711,15.487
credit_card_clients,GradualCompatibility,False,RFECV,False,False,786.695,15.334
credit_card_clients,EqOddsPostprocessing,False,RFECV,False,False,763.105,15.483
credit_card_clients,CalibratedEqOddsPostprocessing,False,RFECV,False,False,762.496,15.513
credit_card_clients,JiangNachum,False,RFECV,False,False,754.25,16.244
credit_card_clients,FaX,False,RFECV,False,False,790.832,15.432
credit_card_clients,LevEqOpp,False,RFECV,False,False,763.414,20.295
credit_card_clients,FairRR,False,RFECV,False,False,756.059,15.779
credit_card_clients,GroupDebias,False,RFECV,False,False,774.09,15.654
credit_card_clients,FS,False,RFECV,False,False,765.141,16.635
credit_card_clients,Reweighing,False,RFECV,True,False,801.98,15.0
credit_card_clients,DisparateImpactRemover,False,RFECV,True,False,864.875,19.142
credit_card_clients,LTDD,False,RFECV,True,False,789.652,14.81
credit_card_clients,HSICLinearRegression,False,RFECV,True,False,787.477,14.712
credit_card_clients,GerryFairClassifier,False,RFECV,True,False,800.781,16.702
credit_card_clients,AdversarialDebiasing,False,RFECV,True,False,818.453,23.153
credit_card_clients,ExponentiatedGradientReduction,False,RFECV,True,False,797.949,19.425
credit_card_clients,GridSearchReduction,False,RFECV,True,False,799.945,19.421
credit_card_clients,MetaFairClassifier,False,RFECV,True,False,794.902,16.584
credit_card_clients,AdaFair,False,RFECV,True,False,782.914,53.631
credit_card_clients,GeneralFairERM,False,RFECV,True,False,931.102,16.957
credit_card_clients,MultiAdversarialDebiasing,False,RFECV,True,False,813.605,14.86
credit_card_clients,GradualCompatibility,False,RFECV,True,False,790.953,17.467
credit_card_clients,EqOddsPostprocessing,False,RFECV,True,False,779.516,14.806
credit_card_clients,CalibratedEqOddsPostprocessing,False,RFECV,True,False,785.852,14.897
credit_card_clients,JiangNachum,False,RFECV,True,False,826.676,18.43
credit_card_clients,FaX,False,RFECV,True,False,796.898,14.998
credit_card_clients,LevEqOpp,False,RFECV,True,False,798.031,18.607
credit_card_clients,FairRR,False,RFECV,True,False,774.684,14.803
credit_card_clients,GroupDebias,False,RFECV,True,False,812.945,15.196
credit_card_clients,FS,False,RFECV,True,False,807.379,18.588
credit_card_clients,Reweighing,classic,False,False,False,808.082,13.564
credit_card_clients,DisparateImpactRemover,classic,False,False,False,889.867,17.292
credit_card_clients,LTDD,classic,False,False,False,768.805,12.848
credit_card_clients,HSICLinearRegression,classic,False,False,False,779.965,12.602
credit_card_clients,GerryFairClassifier,classic,False,False,False,791.199,15.406
credit_card_clients,AdversarialDebiasing,classic,False,False,False,777.367,26.891
credit_card_clients,ExponentiatedGradientReduction,classic,False,False,False,775.766,15.811
credit_card_clients,GridSearchReduction,classic,False,False,False,785.605,20.061
credit_card_clients,MetaFairClassifier,classic,False,False,False,844.531,14.459
credit_card_clients,AdaFair,classic,False,False,False,805.348,54.172
credit_card_clients,GeneralFairERM,classic,False,False,False,1093.254,19.014
credit_card_clients,MultiAdversarialDebiasing,classic,False,False,False,771.316,14.295
credit_card_clients,GradualCompatibility,classic,False,False,False,784.23,31.823
credit_card_clients,EqOddsPostprocessing,classic,False,False,False,809.211,20.211
credit_card_clients,CalibratedEqOddsPostprocessing,classic,False,False,False,789.801,20.271
credit_card_clients,JiangNachum,classic,False,False,False,927.699,35.378
credit_card_clients,FaX,classic,False,False,False,792.562,25.138
credit_card_clients,LevEqOpp,classic,False,False,False,791.559,26.756
credit_card_clients,FairRR,classic,False,False,False,978.156,25.093
credit_card_clients,GroupDebias,classic,False,False,False,811.781,23.77
credit_card_clients,FS,classic,False,False,False,967.715,41.838
credit_card_clients,Reweighing,classic,False,True,False,815.398,15.089
credit_card_clients,DisparateImpactRemover,classic,False,True,False,1008.449,25.012
credit_card_clients,LTDD,classic,False,True,False,784.594,14.91
credit_card_clients,HSICLinearRegression,classic,False,True,False,789.047,14.786
credit_card_clients,GerryFairClassifier,classic,False,True,False,839.098,17.942
credit_card_clients,AdversarialDebiasing,classic,False,True,False,810.242,29.177
credit_card_clients,ExponentiatedGradientReduction,classic,False,True,False,782.441,18.415
credit_card_clients,GridSearchReduction,classic,False,True,False,804.406,23.561
credit_card_clients,MetaFairClassifier,classic,False,True,False,896.684,16.622
credit_card_clients,AdaFair,classic,False,True,False,821.793,99.31
credit_card_clients,GeneralFairERM,classic,False,True,False,1073.07,21.956
credit_card_clients,MultiAdversarialDebiasing,classic,False,True,False,772.711,14.844
credit_card_clients,GradualCompatibility,classic,False,True,False,791.102,22.4
credit_card_clients,EqOddsPostprocessing,classic,False,True,False,789.07,14.816
credit_card_clients,CalibratedEqOddsPostprocessing,classic,False,True,False,795.402,14.95
credit_card_clients,JiangNachum,classic,False,True,False,924.309,24.322
credit_card_clients,FaX,classic,False,True,False,790.574,15.026
credit_card_clients,LevEqOpp,classic,False,True,False,769.719,19.312
credit_card_clients,FairRR,classic,False,True,False,940.746,16.667
credit_card_clients,GroupDebias,classic,False,True,False,819.977,15.365
credit_card_clients,FS,classic,False,True,False,931.277,30.374
credit_card_clients,Reweighing,classic,VT,False,False,769.059,14.842
credit_card_clients,DisparateImpactRemover,classic,VT,False,False,878.664,20.067
credit_card_clients,LTDD,classic,VT,False,False,763.5,14.791
credit_card_clients,HSICLinearRegression,classic,VT,False,False,749.508,14.763
credit_card_clients,GerryFairClassifier,classic,VT,False,False,831.891,17.765
credit_card_clients,AdversarialDebiasing,classic,VT,False,False,794.504,28.734
credit_card_clients,ExponentiatedGradientReduction,classic,VT,False,False,757.168,18.19
credit_card_clients,GridSearchReduction,classic,VT,False,False,777.422,23.431
credit_card_clients,MetaFairClassifier,classic,VT,False,False,882.004,16.613
credit_card_clients,AdaFair,classic,VT,False,False,790.137,61.69
credit_card_clients,GeneralFairERM,classic,VT,False,False,1053.465,22.175
credit_card_clients,MultiAdversarialDebiasing,classic,VT,False,False,753.0,14.805
credit_card_clients,GradualCompatibility,classic,VT,False,False,778.387,31.594
credit_card_clients,EqOddsPostprocessing,classic,VT,False,False,782.266,22.498
credit_card_clients,CalibratedEqOddsPostprocessing,classic,VT,False,False,809.496,21.564
credit_card_clients,JiangNachum,classic,VT,False,False,934.785,40.232
credit_card_clients,FaX,classic,VT,False,False,764.875,17.722
credit_card_clients,LevEqOpp,classic,VT,False,False,760.332,19.44
credit_card_clients,FairRR,classic,VT,False,False,928.297,17.195
credit_card_clients,GroupDebias,classic,VT,False,False,814.891,15.465
credit_card_clients,FS,classic,VT,False,False,924.352,32.31
credit_card_clients,Reweighing,classic,VT,True,False,789.348,15.004
credit_card_clients,DisparateImpactRemover,classic,VT,True,False,1006.43,25.051
credit_card_clients,LTDD,classic,VT,True,False,806.066,15.075
credit_card_clients,HSICLinearRegression,classic,VT,True,False,791.27,14.836
credit_card_clients,GerryFairClassifier,classic,VT,True,False,845.664,17.972
credit_card_clients,AdversarialDebiasing,classic,VT,True,False,807.918,29.809
credit_card_clients,ExponentiatedGradientReduction,classic,VT,True,False,787.141,18.201
credit_card_clients,GridSearchReduction,classic,VT,True,False,798.559,23.304
credit_card_clients,MetaFairClassifier,classic,VT,True,False,874.273,16.571
credit_card_clients,AdaFair,classic,VT,True,False,828.098,96.566
credit_card_clients,GeneralFairERM,classic,VT,True,False,1042.48,21.712
credit_card_clients,MultiAdversarialDebiasing,classic,VT,True,False,814.805,14.935
credit_card_clients,GradualCompatibility,classic,VT,True,False,800.418,21.465
credit_card_clients,EqOddsPostprocessing,classic,VT,True,False,802.047,14.911
credit_card_clients,CalibratedEqOddsPostprocessing,classic,VT,True,False,793.965,14.898
credit_card_clients,JiangNachum,classic,VT,True,False,945.297,23.605
credit_card_clients,FaX,classic,VT,True,False,788.02,14.962
credit_card_clients,LevEqOpp,classic,VT,True,False,810.066,19.433
credit_card_clients,FairRR,classic,VT,True,False,964.379,16.907
credit_card_clients,GroupDebias,classic,VT,True,False,848.5,15.369
credit_card_clients,FS,classic,VT,True,False,931.617,30.686
credit_card_clients,Reweighing,classic,RFECV,False,False,828.16,27.42
credit_card_clients,DisparateImpactRemover,classic,RFECV,False,False,829.391,28.582
credit_card_clients,LTDD,classic,RFECV,False,False,815.312,27.518
credit_card_clients,HSICLinearRegression,classic,RFECV,False,False,827.961,28.298
credit_card_clients,GerryFairClassifier,classic,RFECV,False,False,825.898,30.252
credit_card_clients,AdversarialDebiasing,classic,RFECV,False,False,851.148,44.931
credit_card_clients,ExponentiatedGradientReduction,classic,RFECV,False,False,824.562,31.17
credit_card_clients,GridSearchReduction,classic,RFECV,False,False,837.387,35.682
credit_card_clients,MetaFairClassifier,classic,RFECV,False,False,835.707,29.318
credit_card_clients,AdaFair,classic,RFECV,False,False,829.512,36.438
credit_card_clients,GeneralFairERM,classic,RFECV,False,False,912.168,29.635
credit_card_clients,MultiAdversarialDebiasing,classic,RFECV,False,False,829.984,27.73
credit_card_clients,GradualCompatibility,classic,RFECV,False,False,842.738,27.216
credit_card_clients,EqOddsPostprocessing,classic,RFECV,False,False,817.828,27.92
credit_card_clients,CalibratedEqOddsPostprocessing,classic,RFECV,False,False,811.484,28.374
credit_card_clients,JiangNachum,classic,RFECV,False,False,828.223,30.409
credit_card_clients,FaX,classic,RFECV,False,False,847.938,28.047
credit_card_clients,LevEqOpp,classic,RFECV,False,False,824.957,32.952
credit_card_clients,FairRR,classic,RFECV,False,False,831.883,29.174
credit_card_clients,GroupDebias,classic,RFECV,False,False,831.715,27.254
credit_card_clients,FS,classic,RFECV,False,False,826.977,31.163
credit_card_clients,Reweighing,classic,RFECV,True,False,862.215,25.978
credit_card_clients,DisparateImpactRemover,classic,RFECV,True,False,919.242,34.132
credit_card_clients,LTDD,classic,RFECV,True,False,855.816,25.946
credit_card_clients,HSICLinearRegression,classic,RFECV,True,False,871.641,25.937
credit_card_clients,GerryFairClassifier,classic,RFECV,True,False,849.789,28.437
credit_card_clients,AdversarialDebiasing,classic,RFECV,True,False,856.055,46.484
credit_card_clients,ExponentiatedGradientReduction,classic,RFECV,True,False,851.551,28.489
credit_card_clients,GridSearchReduction,classic,RFECV,True,False,857.547,34.842
credit_card_clients,MetaFairClassifier,classic,RFECV,True,False,870.297,28.18
credit_card_clients,AdaFair,classic,RFECV,True,False,852.262,81.245
credit_card_clients,GeneralFairERM,classic,RFECV,True,False,1007.926,29.855
credit_card_clients,MultiAdversarialDebiasing,classic,RFECV,True,False,838.598,25.474
credit_card_clients,GradualCompatibility,classic,RFECV,True,False,828.898,31.168
credit_card_clients,EqOddsPostprocessing,classic,RFECV,True,False,848.18,25.638
credit_card_clients,CalibratedEqOddsPostprocessing,classic,RFECV,True,False,862.258,25.162
credit_card_clients,JiangNachum,classic,RFECV,True,False,891.855,34.958
credit_card_clients,FaX,classic,RFECV,True,False,851.145,26.759
credit_card_clients,LevEqOpp,classic,RFECV,True,False,843.699,29.951
credit_card_clients,FairRR,classic,RFECV,True,False,962.145,27.968
credit_card_clients,GroupDebias,classic,RFECV,True,False,851.023,25.907
credit_card_clients,FS,classic,RFECV,True,False,896.23,36.736
credit_card_clients,Reweighing,protected,False,False,False,796.113,29.069
credit_card_clients,DisparateImpactRemover,protected,False,False,False,951.785,34.503
credit_card_clients,LTDD,protected,False,False,False,792.113,28.265
credit_card_clients,HSICLinearRegression,protected,False,False,False,809.684,27.965
credit_card_clients,GerryFairClassifier,protected,False,False,False,861.473,30.902
credit_card_clients,AdversarialDebiasing,protected,False,False,False,820.117,46.069
credit_card_clients,ExponentiatedGradientReduction,protected,False,False,False,798.789,31.521
credit_card_clients,GridSearchReduction,protected,False,False,False,787.891,38.159
credit_card_clients,MetaFairClassifier,protected,False,False,False,918.191,31.538
credit_card_clients,AdaFair,protected,False,False,False,821.082,92.932
credit_card_clients,GeneralFairERM,protected,False,False,False,1097.988,36.743
credit_card_clients,MultiAdversarialDebiasing,protected,False,False,False,813.582,29.327
credit_card_clients,GradualCompatibility,protected,False,False,False,805.918,59.959
credit_card_clients,EqOddsPostprocessing,protected,False,False,False,835.793,44.633
credit_card_clients,CalibratedEqOddsPostprocessing,protected,False,False,False,846.457,43.09
credit_card_clients,JiangNachum,protected,False,False,False,939.816,47.861
credit_card_clients,FaX,protected,False,False,False,785.656,28.008
credit_card_clients,LevEqOpp,protected,False,False,False,782.398,33.622
credit_card_clients,FairRR,protected,False,False,False,812.406,28.096
credit_card_clients,GroupDebias,protected,False,False,False,832.562,28.681
credit_card_clients,FS,protected,False,False,False,1019.57,54.501
credit_card_clients,Reweighing,protected,False,True,False,835.711,28.196
credit_card_clients,DisparateImpactRemover,protected,False,True,False,1066.039,40.777
credit_card_clients,LTDD,protected,False,True,False,845.191,27.924
credit_card_clients,HSICLinearRegression,protected,False,True,False,811.617,27.715
credit_card_clients,GerryFairClassifier,protected,False,True,False,879.176,30.49
credit_card_clients,AdversarialDebiasing,protected,False,True,False,850.02,44.776
credit_card_clients,ExponentiatedGradientReduction,protected,False,True,False,810.0,32.095
credit_card_clients,GridSearchReduction,protected,False,True,False,821.191,37.908
credit_card_clients,MetaFairClassifier,protected,False,True,False,977.176,30.926
