dataset,model,balancing,feature_selection,dimred,tuning,max_mem,time
credit_card_clients,AdaFair,protected,False,True,False,877.852,127.564
credit_card_clients,GeneralFairERM,protected,False,True,False,1146.102,35.426
credit_card_clients,MultiAdversarialDebiasing,protected,False,True,False,853.176,27.505
credit_card_clients,GradualCompatibility,protected,False,True,False,825.566,38.49
credit_card_clients,EqOddsPostprocessing,protected,False,True,False,814.348,28.508
credit_card_clients,CalibratedEqOddsPostprocessing,protected,False,True,False,869.852,28.102
credit_card_clients,JiangNachum,protected,False,True,False,967.43,41.316
credit_card_clients,FaX,protected,False,True,False,846.379,28.486
credit_card_clients,LevEqOpp,protected,False,True,False,818.512,34.102
credit_card_clients,FairRR,protected,False,True,False,835.969,31.134
credit_card_clients,GroupDebias,protected,False,True,False,863.934,29.881
credit_card_clients,FS,protected,False,True,False,1059.285,55.037
credit_card_clients,Reweighing,protected,VT,False,False,816.898,30.055
credit_card_clients,DisparateImpactRemover,protected,VT,False,False,945.672,36.246
credit_card_clients,LTDD,protected,VT,False,False,806.59,31.143
credit_card_clients,HSICLinearRegression,protected,VT,False,False,804.465,29.257
credit_card_clients,GerryFairClassifier,protected,VT,False,False,864.426,32.006
credit_card_clients,AdversarialDebiasing,protected,VT,False,False,809.473,46.81
credit_card_clients,ExponentiatedGradientReduction,protected,VT,False,False,784.141,32.417
credit_card_clients,GridSearchReduction,protected,VT,False,False,798.98,39.477
credit_card_clients,MetaFairClassifier,protected,VT,False,False,966.262,30.659
credit_card_clients,AdaFair,protected,VT,False,False,837.785,90.82
credit_card_clients,GeneralFairERM,protected,VT,False,False,1109.699,36.918
credit_card_clients,MultiAdversarialDebiasing,protected,VT,False,False,815.18,30.377
credit_card_clients,GradualCompatibility,protected,VT,False,False,802.797,41.922
credit_card_clients,EqOddsPostprocessing,protected,VT,False,False,780.258,28.345
credit_card_clients,CalibratedEqOddsPostprocessing,protected,VT,False,False,821.012,29.854
credit_card_clients,JiangNachum,protected,VT,False,False,966.434,40.409
credit_card_clients,FaX,protected,VT,False,False,819.766,24.56
credit_card_clients,LevEqOpp,protected,VT,False,False,822.137,28.368
credit_card_clients,FairRR,protected,VT,False,False,834.066,23.988
credit_card_clients,GroupDebias,protected,VT,False,False,852.445,24.511
credit_card_clients,FS,protected,VT,False,False,1036.832,48.591
credit_card_clients,Reweighing,protected,VT,True,False,819.891,23.909
credit_card_clients,DisparateImpactRemover,protected,VT,True,False,1077.578,34.569
credit_card_clients,LTDD,protected,VT,True,False,849.855,24.591
credit_card_clients,HSICLinearRegression,protected,VT,True,False,828.012,23.974
credit_card_clients,GerryFairClassifier,protected,VT,True,False,879.617,25.948
credit_card_clients,AdversarialDebiasing,protected,VT,True,False,837.879,41.459
credit_card_clients,ExponentiatedGradientReduction,protected,VT,True,False,820.215,28.068
credit_card_clients,GridSearchReduction,protected,VT,True,False,838.926,32.808
credit_card_clients,MetaFairClassifier,protected,VT,True,False,941.102,26.161
credit_card_clients,AdaFair,protected,VT,True,False,854.379,112.086
credit_card_clients,GeneralFairERM,protected,VT,True,False,1132.195,30.712
credit_card_clients,MultiAdversarialDebiasing,protected,VT,True,False,856.504,24.183
credit_card_clients,GradualCompatibility,protected,VT,True,False,847.176,33.955
credit_card_clients,EqOddsPostprocessing,protected,VT,True,False,853.551,24.394
credit_card_clients,CalibratedEqOddsPostprocessing,protected,VT,True,False,847.816,23.921
credit_card_clients,JiangNachum,protected,VT,True,False,975.008,34.135
credit_card_clients,FaX,protected,VT,True,False,847.383,23.836
credit_card_clients,LevEqOpp,protected,VT,True,False,833.711,28.158
credit_card_clients,FairRR,protected,VT,True,False,851.023,23.741
credit_card_clients,GroupDebias,protected,VT,True,False,877.395,24.555
credit_card_clients,FS,protected,VT,True,False,1074.742,47.128
credit_card_clients,Reweighing,protected,RFECV,False,False,891.672,40.71
credit_card_clients,DisparateImpactRemover,protected,RFECV,False,False,945.008,40.129
credit_card_clients,LTDD,protected,RFECV,False,False,894.332,38.674
credit_card_clients,HSICLinearRegression,protected,RFECV,False,False,911.426,40.137
credit_card_clients,GerryFairClassifier,protected,RFECV,False,False,891.055,40.513
credit_card_clients,AdversarialDebiasing,protected,RFECV,False,False,927.113,62.529
credit_card_clients,ExponentiatedGradientReduction,protected,RFECV,False,False,894.625,41.754
credit_card_clients,GridSearchReduction,protected,RFECV,False,False,920.133,47.75
credit_card_clients,MetaFairClassifier,protected,RFECV,False,False,896.445,41.199
credit_card_clients,AdaFair,protected,RFECV,False,False,926.133,52.301
credit_card_clients,GeneralFairERM,protected,RFECV,False,False,995.102,40.554
credit_card_clients,MultiAdversarialDebiasing,protected,RFECV,False,False,931.516,38.836
credit_card_clients,GradualCompatibility,protected,RFECV,False,False,902.172,39.666
credit_card_clients,EqOddsPostprocessing,protected,RFECV,False,False,916.793,39.56
credit_card_clients,CalibratedEqOddsPostprocessing,protected,RFECV,False,False,919.34,39.749
credit_card_clients,JiangNachum,protected,RFECV,False,False,903.867,40.677
credit_card_clients,FaX,protected,RFECV,False,False,917.148,39.449
credit_card_clients,LevEqOpp,protected,RFECV,False,False,884.977,48.325
credit_card_clients,FairRR,protected,RFECV,False,False,905.176,41.671
credit_card_clients,GroupDebias,protected,RFECV,False,False,893.66,38.163
credit_card_clients,FS,protected,RFECV,False,False,904.094,41.178
credit_card_clients,Reweighing,protected,RFECV,True,False,939.312,36.813
credit_card_clients,DisparateImpactRemover,protected,RFECV,True,False,1023.289,44.983
credit_card_clients,LTDD,protected,RFECV,True,False,965.836,37.885
credit_card_clients,HSICLinearRegression,protected,RFECV,True,False,950.492,37.557
credit_card_clients,GerryFairClassifier,protected,RFECV,True,False,936.324,39.961
credit_card_clients,AdversarialDebiasing,protected,RFECV,True,False,941.969,54.495
credit_card_clients,ExponentiatedGradientReduction,protected,RFECV,True,False,912.016,41.125
credit_card_clients,GridSearchReduction,protected,RFECV,True,False,925.727,45.343
credit_card_clients,MetaFairClassifier,protected,RFECV,True,False,980.234,38.284
credit_card_clients,AdaFair,protected,RFECV,True,False,951.27,119.077
credit_card_clients,GeneralFairERM,protected,RFECV,True,False,1181.211,42.592
credit_card_clients,MultiAdversarialDebiasing,protected,RFECV,True,False,944.008,38.453
credit_card_clients,GradualCompatibility,protected,RFECV,True,False,910.762,46.054
credit_card_clients,EqOddsPostprocessing,protected,RFECV,True,False,935.273,38.342
credit_card_clients,CalibratedEqOddsPostprocessing,protected,RFECV,True,False,950.492,37.14
credit_card_clients,JiangNachum,protected,RFECV,True,False,1022.727,48.047
credit_card_clients,FaX,protected,RFECV,True,False,950.887,37.59
credit_card_clients,LevEqOpp,protected,RFECV,True,False,941.852,40.234
credit_card_clients,FairRR,protected,RFECV,True,False,950.199,37.283
credit_card_clients,GroupDebias,protected,RFECV,True,False,936.547,36.987
credit_card_clients,FS,protected,RFECV,True,False,1031.879,51.062
german,Reweighing,False,False,False,False,600.805,11.327
german,LFR,False,False,False,False,600.957,10.463
german,DisparateImpactRemover,False,False,False,False,603.422,8.072
german,Fair-SMOTE,False,False,False,False,599.266,8.707
german,FairSSL-xT,False,False,False,False,611.469,11.747
german,FairSSL-Lx,False,False,False,False,609.277,10.959
german,LTDD,False,False,False,False,603.738,8.153
german,PrejudiceRemover,False,False,False,False,666.113,10.624
german,SquaredDifferenceFairLogistic,False,False,False,False,616.809,8.143
german,FairnessConstraintModel,False,False,False,False,599.094,8.09
german,DisparateMistreatmentModel,False,False,False,False,624.68,9.615
german,ConvexFrameworkModel,False,False,False,False,641.43,8.173
german,HSICLinearRegression,False,False,False,False,592.625,8.003
german,GerryFairClassifier,False,False,False,False,606.859,8.188
german,AdversarialDebiasing,False,False,False,False,626.059,9.109
german,ExponentiatedGradientReduction,False,False,False,False,593.309,8.628
german,GridSearchReduction,False,False,False,False,607.305,8.464
german,MetaFairClassifier,False,False,False,False,608.578,9.567
german,AdaFair,False,False,False,False,607.672,8.388
german,FAGTB,False,False,False,False,611.578,9.643
german,HGR,False,False,False,False,669.676,9.927
german,FairDummies,False,False,False,False,608.426,9.437
german,GeneralFairERM,False,False,False,False,606.102,8.102
german,MultiAdversarialDebiasing,False,False,False,False,600.441,8.024
german,FairGeneralizedLinearModel,False,False,False,False,612.336,7.979
german,GradualCompatibility,False,False,False,False,594.016,8.574
german,GetFair,False,False,False,False,727.754,79.306
german,RejectOptionClassification,False,False,False,False,643.258,14.52
german,EqOddsPostprocessing,False,False,False,False,606.73,14.901
german,CalibratedEqOddsPostprocessing,False,False,False,False,597.938,12.949
german,JiangNachum,False,False,False,False,607.902,14.999
german,DPAbstention,False,False,False,False,624.215,13.509
german,FairBayesDPP,False,False,False,False,614.93,21.451
german,FaX,False,False,False,False,596.707,12.61
german,LevEqOpp,False,False,False,False,605.695,14.332
german,fairret,False,False,False,False,616.395,14.974
german,PFR,False,False,False,False,610.629,14.299
german,FairRR,False,False,False,False,607.234,12.645
german,GroupDebias,False,False,False,False,594.188,8.701
german,FS,False,False,False,False,599.812,8.939
german,iFlipper,False,False,False,False,669.184,8.848
communities,Reweighing,False,False,False,False,616.68,8.303
communities,LFR,False,False,False,False,665.156,19.179
communities,DisparateImpactRemover,False,False,False,False,644.742,8.808
communities,Fair-SMOTE,False,False,False,False,650.766,14.102
communities,FairSSL-xT,False,False,False,False,639.652,13.402
communities,FairSSL-Lx,False,False,False,False,648.945,11.635
communities,LTDD,False,False,False,False,619.148,8.147
communities,PrejudiceRemover,False,False,False,False,704.727,11.735
communities,SquaredDifferenceFairLogistic,False,False,False,False,653.973,8.097
communities,FairnessConstraintModel,False,False,False,False,666.625,8.688
communities,DisparateMistreatmentModel,False,False,False,False,733.738,24.937
communities,ConvexFrameworkModel,False,False,False,False,1332.406,8.502
communities,HSICLinearRegression,False,False,False,False,618.84,8.068
communities,GerryFairClassifier,False,False,False,False,636.82,8.472
communities,AdversarialDebiasing,False,False,False,False,642.922,9.211
communities,ExponentiatedGradientReduction,False,False,False,False,617.812,8.412
communities,GridSearchReduction,False,False,False,False,618.34,8.637
communities,MetaFairClassifier,False,False,False,False,627.004,9.913
communities,AdaFair,False,False,False,False,629.98,11.067
communities,FAGTB,False,False,False,False,644.617,22.451
communities,HGR,False,False,False,False,703.664,10.883
communities,FairDummies,False,False,False,False,627.746,10.769
communities,GeneralFairERM,False,False,False,False,655.195,8.365
communities,MultiAdversarialDebiasing,False,False,False,False,629.266,8.059
communities,FairGeneralizedLinearModel,False,False,False,False,795.289,8.246
communities,GradualCompatibility,False,False,False,False,629.703,38.62
communities,GetFair,False,False,False,False,743.105,36.936
communities,RejectOptionClassification,False,False,False,False,691.113,11.955
communities,EqOddsPostprocessing,False,False,False,False,621.535,8.116
communities,CalibratedEqOddsPostprocessing,False,False,False,False,629.32,8.095
communities,JiangNachum,False,False,False,False,645.211,9.48
communities,DPAbstention,False,False,False,False,699.602,12.132
communities,FairBayesDPP,False,False,False,False,677.773,16.761
communities,FaX,False,False,False,False,619.508,8.075
communities,LevEqOpp,False,False,False,False,627.5,8.542
communities,fairret,False,False,False,False,644.023,9.408
communities,PFR,False,False,False,False,665.746,8.889
communities,FairRR,False,False,False,False,650.0,8.599
communities,GroupDebias,False,False,False,False,630.867,8.074
communities,FS,False,False,False,False,634.965,9.942
communities,iFlipper,False,False,False,False,746.453,9.967
compas,Reweighing,False,False,False,False,600.855,8.201
compas,LFR,False,False,False,False,615.793,14.088
compas,DisparateImpactRemover,False,False,False,False,610.477,8.18
compas,Fair-SMOTE,False,False,False,False,606.453,8.681
compas,FairSSL-xT,False,False,False,False,612.852,9.603
compas,FairSSL-Lx,False,False,False,False,611.754,9.396
compas,LTDD,False,False,False,False,608.297,8.066
compas,PrejudiceRemover,False,False,False,False,665.016,14.028
compas,SquaredDifferenceFairLogistic,False,False,False,False,896.613,8.307
compas,FairnessConstraintModel,False,False,False,False,648.703,8.54
compas,DisparateMistreatmentModel,False,False,False,False,778.625,20.435
compas,ConvexFrameworkModel,False,False,False,False,1277.254,8.664
compas,HSICLinearRegression,False,False,False,False,599.273,8.122
compas,GerryFairClassifier,False,False,False,False,610.018,8.497
compas,AdversarialDebiasing,False,False,False,False,629.328,10.33
compas,ExponentiatedGradientReduction,False,False,False,False,611.156,8.56
compas,GridSearchReduction,False,False,False,False,600.973,9.242
compas,MetaFairClassifier,False,False,False,False,616.164,9.572
compas,AdaFair,False,False,False,False,612.352,9.55
compas,FAGTB,False,False,False,False,637.305,10.884
compas,HGR,False,False,False,False,685.32,17.389
compas,FairDummies,False,False,False,False,615.258,16.933
compas,GeneralFairERM,False,False,False,False,618.203,8.503
compas,MultiAdversarialDebiasing,False,False,False,False,598.668,8.275
compas,FairGeneralizedLinearModel,False,False,False,False,1020.793,8.492
compas,GradualCompatibility,False,False,False,False,602.141,8.493
compas,GetFair,False,False,False,False,652.496,23.644
compas,RejectOptionClassification,False,False,False,False,745.383,15.355
compas,EqOddsPostprocessing,False,False,False,False,604.148,8.556
compas,CalibratedEqOddsPostprocessing,False,False,False,False,609.492,8.443
compas,JiangNachum,False,False,False,False,607.996,9.0
compas,DPAbstention,False,False,False,False,1330.621,9.671
compas,FairBayesDPP,False,False,False,False,694.605,33.421
compas,FaX,False,False,False,False,603.441,8.35
compas,LevEqOpp,False,False,False,False,599.082,9.083
compas,fairret,False,False,False,False,641.051,13.169
compas,PFR,False,False,False,False,956.367,10.664
compas,FairRR,False,False,False,False,619.172,8.521
compas,GroupDebias,False,False,False,False,604.066,8.391
compas,FS,False,False,False,False,608.977,9.633
compas,iFlipper,False,False,False,False,1078.684,14.223
implicit30,Reweighing,False,False,False,False,625.762,8.555
implicit30,LFR,False,False,False,False,645.59,21.323
implicit30,DisparateImpactRemover,False,False,False,False,624.363,8.862
implicit30,Fair-SMOTE,False,False,False,False,634.66,11.61
implicit30,FairSSL-xT,False,False,False,False,635.188,17.151
implicit30,FairSSL-Lx,False,False,False,False,706.102,21.874
implicit30,LTDD,False,False,False,False,615.723,8.863
implicit30,PrejudiceRemover,False,False,False,False,693.285,24.316
implicit30,SquaredDifferenceFairLogistic,False,False,False,False,1440.039,9.963
implicit30,FairnessConstraintModel,False,False,False,False,777.656,10.02
implicit30,DisparateMistreatmentModel,False,False,False,False,1128.309,28.741
implicit30,ConvexFrameworkModel,False,False,False,False,3991.438,12.616
implicit30,HSICLinearRegression,False,False,False,False,619.617,8.526
implicit30,GerryFairClassifier,False,False,False,False,631.672,9.321
implicit30,AdversarialDebiasing,False,False,False,False,642.777,13.436
implicit30,ExponentiatedGradientReduction,False,False,False,False,626.543,9.806
implicit30,GridSearchReduction,False,False,False,False,619.566,11.096
implicit30,MetaFairClassifier,False,False,False,False,628.434,9.926
implicit30,AdaFair,False,False,False,False,644.859,11.758
implicit30,FAGTB,False,False,False,False,657.918,13.256
implicit30,HGR,False,False,False,False,704.457,29.571
implicit30,FairDummies,False,False,False,False,624.68,29.631
implicit30,GeneralFairERM,False,False,False,False,667.129,9.064
implicit30,MultiAdversarialDebiasing,False,False,False,False,616.664,8.526
implicit30,FairGeneralizedLinearModel,False,False,False,False,2119.051,10.247
implicit30,GradualCompatibility,False,False,False,False,614.855,8.64
implicit30,GetFair,False,False,False,False,718.035,49.65
implicit30,RejectOptionClassification,False,False,False,False,955.262,22.768
implicit30,EqOddsPostprocessing,False,False,False,False,624.715,8.63
implicit30,CalibratedEqOddsPostprocessing,False,False,False,False,619.098,8.624
implicit30,JiangNachum,False,False,False,False,645.117,9.649
implicit30,DPAbstention,False,False,False,False,4514.656,13.651
implicit30,FairBayesDPP,False,False,False,False,898.73,110.241
implicit30,FaX,False,False,False,False,624.395,8.624
implicit30,LevEqOpp,False,False,False,False,623.234,10.16
implicit30,fairret,False,False,False,False,653.914,20.187
implicit30,PFR,False,False,False,False,2558.543,19.22
implicit30,FairRR,False,False,False,False,648.371,8.867
implicit30,GroupDebias,False,False,False,False,624.348,8.695
implicit30,FS,False,False,False,False,646.129,10.067
implicit30,iFlipper,False,False,False,False,1983.883,23.701
social30,Reweighing,False,False,False,False,622.625,8.54
social30,LFR,False,False,False,False,642.793,20.613
social30,DisparateImpactRemover,False,False,False,False,624.828,8.577
social30,Fair-SMOTE,False,False,False,False,634.371,10.639
social30,FairSSL-xT,False,False,False,False,630.934,20.586
social30,FairSSL-Lx,False,False,False,False,881.281,40.104
social30,LTDD,False,False,False,False,618.902,8.421
social30,PrejudiceRemover,False,False,False,False,697.758,23.439
social30,SquaredDifferenceFairLogistic,False,False,False,False,1411.641,9.723
social30,FairnessConstraintModel,False,False,False,False,768.621,9.833
social30,DisparateMistreatmentModel,False,False,False,False,1105.691,93.53
social30,ConvexFrameworkModel,False,False,False,False,4024.629,12.012
social30,HSICLinearRegression,False,False,False,False,610.793,8.216
social30,GerryFairClassifier,False,False,False,False,634.793,9.139
social30,AdversarialDebiasing,False,False,False,False,641.223,13.303
social30,ExponentiatedGradientReduction,False,False,False,False,628.652,10.795
social30,GridSearchReduction,False,False,False,False,622.879,10.697
social30,MetaFairClassifier,False,False,False,False,629.887,9.749
social30,AdaFair,False,False,False,False,642.508,11.509
social30,FAGTB,False,False,False,False,636.301,11.887
social30,HGR,False,False,False,False,706.18,28.283
social30,FairDummies,False,False,False,False,625.801,28.36
social30,GeneralFairERM,False,False,False,False,660.371,8.845
social30,MultiAdversarialDebiasing,False,False,False,False,625.406,8.552
social30,FairGeneralizedLinearModel,False,False,False,False,2011.316,9.94
social30,GradualCompatibility,False,False,False,False,615.531,8.45
social30,GetFair,False,False,False,False,748.383,158.668
social30,RejectOptionClassification,False,False,False,False,961.68,25.571
social30,EqOddsPostprocessing,False,False,False,False,617.059,9.623
social30,CalibratedEqOddsPostprocessing,False,False,False,False,619.281,9.658
social30,JiangNachum,False,False,False,False,642.855,10.527
social30,DPAbstention,False,False,False,False,4426.504,14.718
social30,FairBayesDPP,False,False,False,False,882.648,113.878
social30,FaX,False,False,False,False,624.211,9.631
social30,LevEqOpp,False,False,False,False,616.625,11.479
social30,fairret,False,False,False,False,650.203,21.522
social30,PFR,False,False,False,False,2497.141,21.601
social30,FairRR,False,False,False,False,638.5,9.911
social30,GroupDebias,False,False,False,False,617.215,9.518
social30,FS,False,False,False,False,644.637,11.188
social30,iFlipper,False,False,False,False,1938.953,26.508
adult_data_set_sex,Reweighing,False,False,False,False,751.309,9.935
adult_data_set_sex,LFR,False,False,False,False,873.531,83.49
adult_data_set_sex,DisparateImpactRemover,False,False,False,False,801.746,10.903
adult_data_set_sex,Fair-SMOTE,False,False,False,False,816.734,49.938
adult_data_set_sex,FairSSL-xT,False,False,False,False,872.871,47.71
adult_data_set_sex,FairSSL-Lx,False,False,False,False,1271.82,71.588
adult_data_set_sex,LTDD,False,False,False,False,764.699,9.415
adult_data_set_sex,PrejudiceRemover,False,False,False,False,928.797,82.087
adult_data_set_sex,SquaredDifferenceFairLogistic,False,False,False,False,8624.758,12.136
adult_data_set_sex,FairnessConstraintModel,False,False,False,False,1129.781,13.861
adult_data_set_sex,DisparateMistreatmentModel,False,False,False,False,1611.762,46.286
adult_data_set_sex,HSICLinearRegression,False,False,False,False,764.988,9.226
adult_data_set_sex,GerryFairClassifier,False,False,False,False,821.211,12.913
adult_data_set_sex,AdversarialDebiasing,False,False,False,False,745.418,22.395
adult_data_set_sex,ExponentiatedGradientReduction,False,False,False,False,748.008,12.188
adult_data_set_sex,GridSearchReduction,False,False,False,False,763.629,16.733
adult_data_set_sex,MetaFairClassifier,False,False,False,False,812.641,11.017
adult_data_set_sex,AdaFair,False,False,False,False,766.434,18.809
adult_data_set_sex,FAGTB,False,False,False,False,798.797,21.436
adult_data_set_sex,HGR,False,False,False,False,843.496,76.6
adult_data_set_sex,FairDummies,False,False,False,False,782.934,107.996
adult_data_set_sex,GeneralFairERM,False,False,False,False,895.797,11.362
adult_data_set_sex,MultiAdversarialDebiasing,False,False,False,False,756.492,9.291
adult_data_set_sex,FairGeneralizedLinearModel,False,False,False,False,23306.609,32.048
adult_data_set_sex,GradualCompatibility,False,False,False,False,751.504,21.896
adult_data_set_sex,GetFair,False,False,False,False,872.941,284.198
adult_data_set_sex,RejectOptionClassification,False,False,False,False,1705.676,48.082
adult_data_set_sex,EqOddsPostprocessing,False,False,False,False,754.723,9.393
adult_data_set_sex,CalibratedEqOddsPostprocessing,False,False,False,False,766.562,9.288
adult_data_set_sex,JiangNachum,False,False,False,False,883.836,22.04
adult_data_set_sex,FairBayesDPP,False,False,False,False,2419.73,843.856
adult_data_set_sex,FaX,False,False,False,False,737.477,9.282
adult_data_set_sex,LevEqOpp,False,False,False,False,726.352,15.451
adult_data_set_sex,fairret,False,False,False,False,789.43,45.028
adult_data_set_sex,PFR,False,False,False,False,19292.035,104.85
adult_data_set_sex,FairRR,False,False,False,False,932.418,11.923
adult_data_set_sex,GroupDebias,False,False,False,False,781.004,9.887
adult_data_set_sex,FS,False,False,False,False,770.742,12.865
adult_data_set_sex,iFlipper,False,False,False,False,9848.832,162.801
acs2017_census,Reweighing,False,False,False,False,823.301,10.751
acs2017_census,LFR,False,False,False,False,1045.625,148.847
acs2017_census,DisparateImpactRemover,False,False,False,False,979.488,17.914
acs2017_census,Fair-SMOTE,False,False,False,False,955.688,30.143
acs2017_census,FairSSL-xT,False,False,False,False,1083.965,102.112
acs2017_census,FairSSL-Lx,False,False,False,False,1857.938,154.735
acs2017_census,LTDD,False,False,False,False,860.383,11.924
acs2017_census,PrejudiceRemover,False,False,False,False,1045.336,88.705
acs2017_census,SquaredDifferenceFairLogistic,False,False,False,False,20713.523,78.69
acs2017_census,FairnessConstraintModel,False,False,False,False,1490.355,35.196
acs2017_census,DisparateMistreatmentModel,False,False,False,False,2383.059,784.116
acs2017_census,HSICLinearRegression,False,False,False,False,831.066,20.283
acs2017_census,GerryFairClassifier,False,False,False,False,870.129,21.995
acs2017_census,AdversarialDebiasing,False,False,False,False,836.754,58.4
acs2017_census,ExponentiatedGradientReduction,False,False,False,False,829.582,23.319
acs2017_census,GridSearchReduction,False,False,False,False,840.648,26.117
acs2017_census,MetaFairClassifier,False,False,False,False,881.816,13.466
acs2017_census,AdaFair,False,False,False,False,849.062,81.336
acs2017_census,FAGTB,False,False,False,False,893.758,190.337
acs2017_census,HGR,False,False,False,False,941.562,127.528
acs2017_census,FairDummies,False,False,False,False,873.602,187.755
acs2017_census,GeneralFairERM,False,False,False,False,1243.203,22.029
acs2017_census,MultiAdversarialDebiasing,False,False,False,False,823.906,11.546
acs2017_census,GradualCompatibility,False,False,False,False,818.934,19.193
acs2017_census,GetFair,False,False,False,False,924.008,495.732
acs2017_census,RejectOptionClassification,False,False,False,False,2272.586,85.392
acs2017_census,EqOddsPostprocessing,False,False,False,False,838.125,11.694
acs2017_census,CalibratedEqOddsPostprocessing,False,False,False,False,868.941,11.674
acs2017_census,JiangNachum,False,False,False,False,959.996,40.723
acs2017_census,FairBayesDPP,False,False,False,False,4590.512,2322.066
acs2017_census,FaX,False,False,False,False,833.191,11.768
acs2017_census,LevEqOpp,False,False,False,False,817.656,24.203
acs2017_census,fairret,False,False,False,False,851.051,71.082
acs2017_census,FairRR,False,False,False,False,1002.09,19.948
acs2017_census,GroupDebias,False,False,False,False,869.641,13.239
acs2017_census,FS,False,False,False,False,985.789,31.01
acs2017_census,iFlipper,False,False,False,False,22392.035,6024.456
